station_id,external_id,name,short_name,lat,lon,rental_methods,capacity,electric_bike_surcharge_waiver,is_charging,eightd_has_key_dispenser,has_kiosk,last_updated
37,0b101966-08f3-11e7-a1cb-3863bb33a4e4,du Mont-Royal / St-André,6038,45.5265325758126,-73.58052791410046,"[""KEY"", ""CREDITCARD""]",11,0,0,0,1,1772522410
40,0b101d77-08f3-11e7-a1cb-3863bb33a4e4,Métro Square-Victoria-OACI (St-Jacques),6041,45.50115848792469,-73.56083080172539,"[""KEY"", ""CREDITCARD""]",21,0,0,0,1,1772522410
47,0b10272a-08f3-11e7-a1cb-3863bb33a4e4,Garnier / Beaubien,6048,45.54144823434163,-73.59839379787445,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
49,0b102c87-08f3-11e7-a1cb-3863bb33a4e4,Robert-Bourassa / St-Maurice,6050,45.49837045828952,-73.56055587530136,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
55,0b10559b-08f3-11e7-a1cb-3863bb33a4e4,Place du Canada (Peel / des Canadiens-de-Montréal),6057,45.497795545133336,-73.56825113296509,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
59,0b105a5b-08f3-11e7-a1cb-3863bb33a4e4,Cathcart / McGill College,6061,45.501187681489775,-73.57045487814501,"[""KEY"", ""CREDITCARD""]",27,0,0,0,1,1772522410
60,0b105b66-08f3-11e7-a1cb-3863bb33a4e4,Metcalfe / Ste-Catherine,6062,45.500780617417114,-73.57231467962265,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
61,0b105c6d-08f3-11e7-a1cb-3863bb33a4e4,Stanley / René-Lévesque,6063,45.49793428742311,-73.5708126425743,"[""KEY"", ""CREDITCARD""]",39,0,0,0,1,1772522410
62,0b105d73-08f3-11e7-a1cb-3863bb33a4e4,Métro Peel (de Maisonneuve / Stanley),6064,45.50038,-73.57507,"[""KEY"", ""CREDITCARD""]",49,0,0,0,1,1772522410
68,0b1063c4-08f3-11e7-a1cb-3863bb33a4e4,de Maisonneuve / Aylmer (ouest),6073,45.505173440423306,-73.5706517100334,"[""KEY"", ""CREDITCARD""]",37,0,0,0,1,1772522410
69,0b1064d3-08f3-11e7-a1cb-3863bb33a4e4,Ste-Catherine / St-Clément,6076,45.55671730558936,-73.53024959564209,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
72,0b106932-08f3-11e7-a1cb-3863bb33a4e4,Métro Vendôme (de Maisonneuve / Grey),6080,45.47461774061232,-73.60348708933088,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
76,0b106e5d-08f3-11e7-a1cb-3863bb33a4e4,Duke / Nazareth,6084,45.49572236030835,-73.55461344122887,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
77,0b106f9a-08f3-11e7-a1cb-3863bb33a4e4,Peel / Notre-Dame,6085,45.49544692088696,-73.56329441070557,"[""KEY"", ""CREDITCARD""]",43,0,0,0,1,1772522410
79,0b107204-08f3-11e7-a1cb-3863bb33a4e4,Métro Lucien-L'Allier (Lucien l'Allier / Argyle),6090,45.49487159597493,-73.57112377882004,"[""KEY"", ""CREDITCARD""]",11,0,0,0,1,1772522410
80,0b107323-08f3-11e7-a1cb-3863bb33a4e4,du Havre / Hochelaga,6091,45.53588389594566,-73.5579090714782,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
82,0b10753d-08f3-11e7-a1cb-3863bb33a4e4,Métro Beaubien (de St-Vallier / Beaubien),6912,45.53478444274838,-73.60463261604308,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
83,0b10765d-08f3-11e7-a1cb-3863bb33a4e4,Métro Atwater (Atwater / Ste-Catherine ),6194,45.48951455100737,-73.58452577876506,"[""KEY"", ""CREDITCARD""]",31,0,0,0,1,1772522410
87,0b1081d2-08f3-11e7-a1cb-3863bb33a4e4,Ste-Catherine / Bishop,6098,45.49658063218649,-73.5762146115303,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
95,0b108b24-08f3-11e7-a1cb-3863bb33a4e4,René-Lévesque / Papineau,6106,45.52097057660443,-73.5499919950962,"[""KEY"", ""CREDITCARD""]",31,0,0,0,1,1772522410
97,0b1093c6-08f3-11e7-a1cb-3863bb33a4e4,de Maisonneuve / Fullum,6108,45.52797141659334,-73.54948371648788,"[""KEY"", ""CREDITCARD""]",17,0,0,0,1,1772522410
99,0b10961a-08f3-11e7-a1cb-3863bb33a4e4,Frontenac / Ste-Catherine,6110,45.53006276144042,-73.54559183120728,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
103,0b109fc4-08f3-11e7-a1cb-3863bb33a4e4,Métro Papineau (Dorion / De Maisonneuve),6114,45.5238445756922,-73.55236601831166,"[""KEY"", ""CREDITCARD""]",32,0,0,0,1,1772522410
106,0b10c45c-08f3-11e7-a1cb-3863bb33a4e4,de Maisonneuve / Aylmer (est),6117,45.50538591756765,-73.5704317688942,"[""KEY"", ""CREDITCARD""]",21,0,0,0,1,1772522410
107,0b10c672-08f3-11e7-a1cb-3863bb33a4e4,Square-Victoria (Viger / du Square-Victoria),6118,45.50208503935104,-73.56294138360681,"[""KEY"", ""CREDITCARD""]",37,0,0,0,1,1772522410
108,0b10c7b5-08f3-11e7-a1cb-3863bb33a4e4,Dorion / Ontario,6119,45.526991277453526,-73.55821162462234,"[""KEY"", ""CREDITCARD""]",35,0,0,0,1,1772522410
109,0b10ce21-08f3-11e7-a1cb-3863bb33a4e4,Métro Frontenac (Ontario / du Havre),6120,45.533705987798946,-73.55217933654784,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
111,0b10d04a-08f3-11e7-a1cb-3863bb33a4e4,de Maisonneuve / de Bleury,6122,45.50710068509571,-73.56907725334167,"[""KEY"", ""CREDITCARD""]",36,0,0,0,1,1772522410
113,0b10d266-08f3-11e7-a1cb-3863bb33a4e4,Ontario / Poupart,6124,45.53181652808492,-73.5536502600371,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
115,0b10d842-08f3-11e7-a1cb-3863bb33a4e4,Métro Villa-Maria (de Monkland / Décarie),6126,45.4790046017838,-73.61956179141998,"[""KEY"", ""CREDITCARD""]",26,0,0,0,1,1772522410
118,0b10dc80-08f3-11e7-a1cb-3863bb33a4e4,Parc Benny (Benny / de Monkland),6130,45.46691310542626,-73.6315867306621,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
120,0b10e3e7-08f3-11e7-a1cb-3863bb33a4e4,Messier / Rachel,6133,45.53451813633701,-73.56532464451448,"[""KEY"", ""CREDITCARD""]",27,0,0,0,1,1772522410
122,0b10e60a-08f3-11e7-a1cb-3863bb33a4e4,Jeanne-Mance / Sherbrooke,6202,45.50934693918775,-73.57122302055359,"[""KEY"", ""CREDITCARD""]",21,0,0,0,1,1772522410
126,0b1108eb-08f3-11e7-a1cb-3863bb33a4e4,Atwater / Sherbrooke,6093,45.4912258547597,-73.58763009309769,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
131,0b111c93-08f3-11e7-a1cb-3863bb33a4e4,Métro Fabre (Fabre / Jean-Talon),6923,45.546634811657086,-73.60776543617249,"[""KEY"", ""CREDITCARD""]",11,0,0,0,1,1772522410
138,0b11347f-08f3-11e7-a1cb-3863bb33a4e4,Calixa-Lavallée / Rachel (ouest),6137,45.52782894394495,-73.5719577784721,"[""KEY"", ""CREDITCARD""]",37,0,0,0,1,1772522410
141,0b1142a8-08f3-11e7-a1cb-3863bb33a4e4,Émile-Duployé / Rachel,6140,45.52970707609694,-73.56998120721983,"[""KEY"", ""CREDITCARD""]",25,0,0,0,1,1772522410
142,0b1147d6-08f3-11e7-a1cb-3863bb33a4e4,des Érables / Rachel,6141,45.533268294539454,-73.56660163302877,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
148,0b116ed6-08f3-11e7-a1cb-3863bb33a4e4,Émile-Duployé / Sherbrooke,6148,45.52719536319051,-73.5645255446434,"[""KEY"", ""CREDITCARD""]",27,0,0,0,1,1772522410
151,0b11945c-08f3-11e7-a1cb-3863bb33a4e4,Parthenais / du Mont-Royal,6151,45.53640396516409,-73.57141345739365,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
155,0b119a5f-08f3-11e7-a1cb-3863bb33a4e4,Parc St-Roch (Ball / Durocher),6155,45.531988684096795,-73.63144129514694,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
157,0b119e07-08f3-11e7-a1cb-3863bb33a4e4,St-Hubert / du Mont-Royal,6157,45.52567647151967,-73.58117216739629,"[""KEY"", ""CREDITCARD""]",11,0,0,0,1,1772522410
159,0b11a121-08f3-11e7-a1cb-3863bb33a4e4,20e avenue / de Bellechasse,6159,45.55992951142522,-73.5767751932144,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
161,0b11a4af-08f3-11e7-a1cb-3863bb33a4e4,Marquette / du Mont-Royal (sud),6161,45.53207722797955,-73.57514306902884,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
165,0b11aa95-08f3-11e7-a1cb-3863bb33a4e4,Laurier / de Brébeuf,6165,45.5325884011355,-73.58466408217282,"[""KEY"", ""CREDITCARD""]",31,0,0,0,1,1772522410
166,0b11ac01-08f3-11e7-a1cb-3863bb33a4e4,St-Grégoire / Christophe-Colomb,6166,45.53255611409675,-73.58993947505951,"[""KEY"", ""CREDITCARD""]",39,0,0,0,1,1772522410
169,0b11b06e-08f3-11e7-a1cb-3863bb33a4e4,du Mont-Royal / Christophe-Colomb,6169,45.52795376157979,-73.579361938082,"[""KEY"", ""CREDITCARD""]",11,0,0,0,1,1772522410
176,0b11bac8-08f3-11e7-a1cb-3863bb33a4e4,du Parc-La Fontaine / Rachel,6176,45.52551168509886,-73.57424452900887,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
179,0b11bf22-08f3-11e7-a1cb-3863bb33a4e4,Duluth / St-Denis,6179,45.52062760607925,-73.57594907283782,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
187,0b11cbe1-08f3-11e7-a1cb-3863bb33a4e4,McGill / Place d'Youville,6187,45.500014581102505,-73.55625258141116,"[""KEY"", ""CREDITCARD""]",29,0,0,0,1,1772522410
193,0b11d48b-08f3-11e7-a1cb-3863bb33a4e4,de l'Esplanade / Fairmount,6193,45.521546574453595,-73.59697759151459,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
206,0b120816-08f3-11e7-a1cb-3863bb33a4e4,Boyer / Jean-Talon,6208,45.541374968866094,-73.61213207244873,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
207,0b12092a-08f3-11e7-a1cb-3863bb33a4e4,Milton / St-Laurent,6209,45.512916325090295,-73.57055649161339,"[""KEY"", ""CREDITCARD""]",21,0,0,0,1,1772522410
208,0b120a4a-08f3-11e7-a1cb-3863bb33a4e4,Métro Sauvé (Berri / Sauvé),6210,45.550692068419764,-73.65636706352234,"[""KEY"", ""CREDITCARD""]",21,0,0,0,1,1772522410
209,0b120b73-08f3-11e7-a1cb-3863bb33a4e4,des Pins / St-Laurent,6211,45.51522812881499,-73.5750961303711,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
210,0b120c8a-08f3-11e7-a1cb-3863bb33a4e4,Duluth / de l'Esplanade,6212,45.515132275425785,-73.58105599880219,"[""KEY"", ""CREDITCARD""]",27,0,0,0,1,1772522410
214,0b1210e1-08f3-11e7-a1cb-3863bb33a4e4,Parc Jeanne-Mance (monument sir George-Étienne-Cartier),6216,45.51487490356938,-73.58486406505108,"[""KEY"", ""CREDITCARD""]",47,0,0,0,1,1772522410
217,0b12141b-08f3-11e7-a1cb-3863bb33a4e4,Rachel / de Brébeuf,6220,45.526911494644025,-73.5727014299664,"[""KEY"", ""CREDITCARD""]",29,0,0,0,1,1772522410
218,0b121524-08f3-11e7-a1cb-3863bb33a4e4,du Mont-Royal / Clark,6221,45.51941,-73.58685,"[""KEY"", ""CREDITCARD""]",39,0,0,0,1,1772522410
228,0b122017-08f3-11e7-a1cb-3863bb33a4e4,Clark / de l'Arcade,6234,45.527371996141,-73.60398352146149,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
258,0b12a710-08f3-11e7-a1cb-3863bb33a4e4,Christophe-Colomb / Beaubien,6262,45.53783932655299,-73.60115647315979,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
264,0b12b4d7-08f3-11e7-a1cb-3863bb33a4e4,de Normanville / Beaubien,6268,45.53939319024553,-73.60060073439854,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
268,0b12bd4f-08f3-11e7-a1cb-3863bb33a4e4,6e Avenue / Bélanger,6272,45.554582815249745,-73.59631910920143,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
271,0b12ddaa-08f3-11e7-a1cb-3863bb33a4e4,Parc de Turin (de Lanaudière / Jean-Talon),6275,45.545350334193245,-73.61032962799072,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
286,0b1313e0-08f3-11e7-a1cb-3863bb33a4e4,Bernard / Jeanne-Mance,6233,45.52429587282263,-73.60491156578064,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
288,0b131aab-08f3-11e7-a1cb-3863bb33a4e4,Bibliothèque et Complexe aquatique Rosemont (8e avenue / Rosemont),6919,45.551574858642525,-73.58225226402283,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
290,0b1327e4-08f3-11e7-a1cb-3863bb33a4e4,du Séminaire / de la Montagne,6086,45.4921078892434,-73.56246292591095,"[""KEY"", ""CREDITCARD""]",35,0,0,0,1,1772522410
291,0b132d5a-08f3-11e7-a1cb-3863bb33a4e4,de la Montagne / Notre-Dame,6087,45.492913379064625,-73.5646878182888,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
301,0b13760f-08f3-11e7-a1cb-3863bb33a4e4,Notre-Dame / St-Martin,6401,45.48830194643546,-73.56871783733366,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
305,0b137b3e-08f3-11e7-a1cb-3863bb33a4e4,St-Antoine / de la Montagne,6405,45.49552402605236,-73.56838613759464,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
306,0b137c76-08f3-11e7-a1cb-3863bb33a4e4,Marché Atwater,6406,45.48020822800015,-73.57759863138199,"[""KEY"", ""CREDITCARD""]",32,0,0,0,1,1772522410
309,0b138096-08f3-11e7-a1cb-3863bb33a4e4,de l'Hôtel-de-Ville / Rachel,6307,45.51989655507833,-73.58010649681091,"[""KEY"", ""CREDITCARD""]",14,0,0,0,1,1772522410
322,0b139684-08f3-11e7-a1cb-3863bb33a4e4,Métro Joliette  (Hochelaga / Joliette),6387,45.54699194653282,-73.55115339159964,"[""KEY"", ""CREDITCARD""]",29,0,0,0,1,1772522410
325,0b139b11-08f3-11e7-a1cb-3863bb33a4e4,Aylwin / Ontario,6391,45.544290485374304,-73.54523241519928,"[""KEY"", ""CREDITCARD""]",27,0,0,0,1,1772522410
330,0b13a2b3-08f3-11e7-a1cb-3863bb33a4e4,Marché Maisonneuve (Ontario / Morgan),6397,45.55320739706075,-73.53961640599664,"[""KEY"", ""CREDITCARD""]",22,0,0,0,1,1772522410
342,0b13b4f3-08f3-11e7-a1cb-3863bb33a4e4,Parc Villeray (Jarry / Christophe-Colomb),6338,45.548513207676116,-73.62365484237671,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
345,0b13df6a-08f3-11e7-a1cb-3863bb33a4e4,Regina / de Verdun,6341,45.46734390596128,-73.57078850269318,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
346,0b13e0f4-08f3-11e7-a1cb-3863bb33a4e4,Métro Fabre (Papineau / Jean-Talon),6343,45.54776185680092,-73.60690712928772,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
347,0b13e231-08f3-11e7-a1cb-3863bb33a4e4,Métro Mont-Royal (Place Gérald-Godin),6345,45.52442024398858,-73.58166269028516,"[""KEY"", ""CREDITCARD""]",24,0,0,0,1,1772522410
360,0b13f0dd-08f3-11e7-a1cb-3863bb33a4e4,de Monkland / Girouard,6356,45.47704497124396,-73.62142682119156,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
362,0b13f308-08f3-11e7-a1cb-3863bb33a4e4,1ere avenue / St-Zotique,6358,45.55187986673951,-73.59359055775712,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
363,0b13f435-08f3-11e7-a1cb-3863bb33a4e4,Place de la Paix (St-Laurent),6359,45.50928960913111,-73.56241598725319,"[""KEY"", ""CREDITCARD""]",27,0,0,0,1,1772522410
364,0b13f555-08f3-11e7-a1cb-3863bb33a4e4,Beaubien / 8e avenue,6360,45.55331997202561,-73.58763143420218,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
372,0b13fe3c-08f3-11e7-a1cb-3863bb33a4e4,9e avenue / Masson,6368,45.54964350222997,-73.5736209154129,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
378,0b1404ef-08f3-11e7-a1cb-3863bb33a4e4,Parc André-Lavallée (Laurier),6374,45.55331992800521,-73.56932803988457,"[""KEY"", ""CREDITCARD""]",24,0,0,0,1,1772522410
379,0b14060a-08f3-11e7-a1cb-3863bb33a4e4,St-Rémi / Ste-Émilie,6375,45.46976497412213,-73.58923405408859,"[""KEY"", ""CREDITCARD""]",27,0,0,0,1,1772522410
381,0b140857-08f3-11e7-a1cb-3863bb33a4e4,Ottawa / du Séminaire,6377,45.4912954250061,-73.56159925460815,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
383,0b140aa8-08f3-11e7-a1cb-3863bb33a4e4,Lanouette / de l'Église,6379,45.46337393327436,-73.57683420181274,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
385,0b141134-08f3-11e7-a1cb-3863bb33a4e4,Omer-Lavallée / du Midway,6381,45.5457759528664,-73.56217458844185,"[""KEY"", ""CREDITCARD""]",18,0,0,0,1,1772522410
388,0b141591-08f3-11e7-a1cb-3863bb33a4e4,Métro Pie-IX (Pierre-de-Coubertin / Desjardins),6396,45.554373399819674,-73.55137467384337,"[""KEY"", ""CREDITCARD""]",49,0,0,0,1,1772522410
389,0b1416bd-08f3-11e7-a1cb-3863bb33a4e4,Elmwood / Mc Dougall,6301,45.51778642010814,-73.60364019870758,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
390,0b1417e4-08f3-11e7-a1cb-3863bb33a4e4,Parc Hilda-Ramacière (de Bullion / Prince-Arthur),6302,45.51562131982338,-73.57212960720062,"[""KEY"", ""CREDITCARD""]",27,0,0,0,1,1772522410
391,0b141901-08f3-11e7-a1cb-3863bb33a4e4,Parc Pratt (Dunlop / Van Horne),6303,45.514918954061876,-73.61968517303467,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
393,0b141b49-08f3-11e7-a1cb-3863bb33a4e4,de la Cote-Ste-Catherine / Davaar,6305,45.51416245548193,-73.61105918884276,"[""KEY"", ""CREDITCARD""]",11,0,0,0,1,1772522410
399,0b14284e-08f3-11e7-a1cb-3863bb33a4e4,des Érables / Laurier,6409,45.538514913607656,-73.57769921422005,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
403,0b1453ac-08f3-11e7-a1cb-3863bb33a4e4,Campus MIL (Outremont / Thérèse-Lavoie Roux),6066,45.522875199531676,-73.61794576048851,"[""KEY"", ""CREDITCARD""]",31,0,0,0,1,1772522410
404,0b1454e7-08f3-11e7-a1cb-3863bb33a4e4,Prince-Arthur / St-Urbain,6218,45.512522576774245,-73.57380688201374,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
408,0b145fee-08f3-11e7-a1cb-3863bb33a4e4,Métro Parc (Hutchison / Ogilvy),6503,45.53035130173597,-73.6243924498558,"[""KEY"", ""CREDITCARD""]",33,0,0,0,1,1772522410
413,0b1465ad-08f3-11e7-a1cb-3863bb33a4e4,Wilson / Sherbrooke,6415,45.4703791154553,-73.61663818359374,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
421,0b14793c-08f3-11e7-a1cb-3863bb33a4e4,REM McGill (de Maisonneuve / Mansfield),6423,45.50229349416256,-73.5733064264059,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
424,0b147c90-08f3-11e7-a1cb-3863bb33a4e4,Métro Crémazie (Crémazie / Lajeunesse),6410,45.54640752148169,-73.63842844963074,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
426,0b1482b7-08f3-11e7-a1cb-3863bb33a4e4,Ste-Catherine / Union,6413,45.50370387789841,-73.56941521167755,"[""KEY"", ""CREDITCARD""]",37,0,0,0,1,1772522410
428,0b1485d4-08f3-11e7-a1cb-3863bb33a4e4,Métro de l'Église (Ross / de l'Église),6425,45.4628312022419,-73.56593772768973,"[""KEY"", ""CREDITCARD""]",18,0,0,0,1,1772522410
437,0b14ae83-08f3-11e7-a1cb-3863bb33a4e4,St-Urbain / Laurier,6281,45.521710833771046,-73.59374284744263,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
438,0b14b09f-08f3-11e7-a1cb-3863bb33a4e4,de Maisonneuve / Greene,6432,45.48697062,-73.58929306,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
457,0b154e30-08f3-11e7-a1cb-3863bb33a4e4,Sherbrooke / Jeanne-d'Arc,6703,45.55398156058887,-73.55496388156098,"[""KEY"", ""CREDITCARD""]",27,0,0,0,1,1772522410
459,0b1551f1-08f3-11e7-a1cb-3863bb33a4e4,3e avenue / Bannantyne,6705,45.457664178809154,-73.57588469982147,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
461,0b155435-08f3-11e7-a1cb-3863bb33a4e4,Métro Jolicoeur (de Sève / Drake),6707,45.45608545783109,-73.58193710446358,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
462,0b155561-08f3-11e7-a1cb-3863bb33a4e4,Métro Verdun (Willibrord / de Verdun),6708,45.45937359425342,-73.57200354337692,"[""KEY"", ""CREDITCARD""]",21,0,0,0,1,1772522410
472,0b1565a3-08f3-11e7-a1cb-3863bb33a4e4,Sherbrooke / Grand Boulevard,6718,45.466869108819964,-73.62324178218842,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
474,0b1567df-08f3-11e7-a1cb-3863bb33a4e4,Ontario / Ville-Marie,6720,45.56001959585449,-73.534934520776,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
476,0b156b6c-08f3-11e7-a1cb-3863bb33a4e4,de Marseille / de la Pépinière,6722,45.576651576813596,-73.54069948196411,"[""KEY"", ""CREDITCARD""]",23,0,0,0,1,1772522410
486,0b15768c-08f3-11e7-a1cb-3863bb33a4e4,Fortune / Wellington,6732,45.477817318048714,-73.55884194374084,"[""KEY"", ""CREDITCARD""]",27,0,0,0,1,1772522410
489,0b1579f1-08f3-11e7-a1cb-3863bb33a4e4,Lajeunesse / Villeray,6734,45.54218173507584,-73.62268656492233,"[""KEY"", ""CREDITCARD""]",15,0,0,0,1,1772522410
490,0b157b10-08f3-11e7-a1cb-3863bb33a4e4,Métro Henri-Bourassa (Henri-Bourassa / Millen),6736,45.55675103297278,-73.66716161370277,"[""KEY"", ""CREDITCARD""]",16,0,0,0,1,1772522410
501,0b158ca5-08f3-11e7-a1cb-3863bb33a4e4,Métro Acadie (de l'Acadie / Beaumont),6746,45.52357479400008,-73.62344294786453,"[""KEY"", ""CREDITCARD""]",21,0,0,0,1,1772522410
527,0b15d348-08f3-11e7-a1cb-3863bb33a4e4,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),7014,45.50363996257211,-73.6182689666748,"[""KEY"", ""CREDITCARD""]",26,0,0,0,1,1772522410
529,0b15db12-08f3-11e7-a1cb-3863bb33a4e4,Métro Langelier (Langelier / Sherbrooke),7016,45.58284663189181,-73.54247644543648,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
530,0b15dc2d-08f3-11e7-a1cb-3863bb33a4e4,Bennett / Ste-Catherine,7017,45.55315915057821,-73.53263273835182,"[""KEY"", ""CREDITCARD""]",21,0,0,0,1,1772522410
532,0b15de58-08f3-11e7-a1cb-3863bb33a4e4,St-Viateur / Casgrain,7019,45.52701320362882,-73.5979732319538,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
537,0b15e3d6-08f3-11e7-a1cb-3863bb33a4e4,Métro Laurier (Berri / St-Joseph),7024,45.52723106564012,-73.58672618865965,"[""KEY"", ""CREDITCARD""]",21,0,0,0,1,1772522410
541,0b15e8c3-08f3-11e7-a1cb-3863bb33a4e4,Fullum / Marie-Anne,7027,45.53650541861215,-73.56803923845291,"[""KEY"", ""CREDITCARD""]",26,0,0,0,1,1772522410
544,0b15ec38-08f3-11e7-a1cb-3863bb33a4e4,Cartier / Marie-Anne,7030,45.53280412806031,-73.57190161943436,"[""KEY"", ""CREDITCARD""]",27,0,0,0,1,1772522410
545,0b15ed4a-08f3-11e7-a1cb-3863bb33a4e4,Berri / Rachel,7031,45.52275023118295,-73.57724860310555,"[""KEY"", ""CREDITCARD""]",19,0,0,0,1,1772522410
